model_id,issue_id,applies
P00001,TRBL001,Yes
P00001,TRBL002,Yes
P00001,TRBL003,Yes
P00001,TRBL004,Yes
P00001,TRBL005,Yes
P00001,TRBL006,Yes
P00001,TRBL007,Yes
P00001,TRBL008,Yes
P00001,TRBL009,Yes
P00001,TRBL011,Yes
P00001,TRBL012,Yes
P00001,TRBL019,Yes
P00001,TRBL020,Yes
P00002,TRBL001,Yes
P00002,TRBL002,Yes
P00002,TRBL003,Yes
P00002,TRBL004,Yes
P00002,TRBL005,Yes
P00002,TRBL006,Yes
P00002,TRBL007,Yes
P00002,TRBL008,Yes
P00002,TRBL009,Yes
P00002,TRBL011,Yes
P00002,TRBL012,Yes
P00002,TRBL019,Yes
P00002,TRBL020,Yes
P00003,TRBL001,Yes
P00003,TRBL002,Yes
P00003,TRBL003,Yes
P00003,TRBL004,Yes
P00003,TRBL005,Yes
P00003,TRBL006,Yes
P00003,TRBL007,Yes
P00003,TRBL008,Yes
P00003,TRBL010,Yes
P00003,TRBL011,Yes
P00003,TRBL012,Yes
P00003,TRBL019,Yes
P00003,TRBL020,Yes
P00014,TRBL001,Yes
P00014,TRBL002,Yes
P00014,TRBL003,Yes
P00014,TRBL004,Yes
P00014,TRBL005,Yes
P00014,TRBL006,Yes
P00014,TRBL007,Yes
P00014,TRBL008,Yes
P00014,TRBL010,Yes
P00014,TRBL013,Yes
P00014,TRBL014,Yes
P00014,TRBL019,Yes
P00014,TRBL020,Yes
P00015,TRBL001,Yes
P00015,TRBL002,Yes
P00015,TRBL003,Yes
P00015,TRBL004,Yes
P00015,TRBL005,Yes
P00015,TRBL006,Yes
P00015,TRBL007,Yes
P00015,TRBL008,Yes
P00015,TRBL010,Yes
P00015,TRBL013,Yes
P00015,TRBL014,Yes
P00015,TRBL019,Yes
P00015,TRBL020,Yes
P00032,TRBL001,Yes
P00032,TRBL002,Yes
P00032,TRBL003,Yes
P00032,TRBL004,Yes
P00032,TRBL005,Yes
P00032,TRBL006,Yes
P00032,TRBL007,Yes
P00032,TRBL008,Yes
P00032,TRBL009,Yes
P00032,TRBL015,Yes
P00032,TRBL016,Yes
P00032,TRBL019,Yes
P00032,TRBL020,Yes
P00040,TRBL001,Yes
P00040,TRBL002,Yes
P00040,TRBL003,Yes
P00040,TRBL004,Yes
P00040,TRBL005,Yes
P00040,TRBL006,Yes
P00040,TRBL007,Yes
P00040,TRBL008,Yes
P00040,TRBL010,Yes
P00040,TRBL017,Yes
P00040,TRBL018,Yes
P00040,TRBL019,Yes
P00040,TRBL020,Yes
P00041,TRBL001,Yes
P00041,TRBL002,Yes
P00041,TRBL003,Yes
P00041,TRBL004,Yes
P00041,TRBL005,Yes
P00041,TRBL006,Yes
P00041,TRBL007,Yes
P00041,TRBL008,Yes
P00041,TRBL010,Yes
P00041,TRBL017,Yes
P00041,TRBL018,Yes
P00041,TRBL019,Yes
P00041,TRBL020,Yes
